ID,Behavior,Start,Stop,Duration
314,shake/flick,51.552,51.818,0.266
314,forepaw,51.919,52.352,0.433
314,jump,52.853,53.554,0.701
314,shake/flick,53.62,53.921,0.301
314,jump,54.988,55.556,0.568
314,forepaw,56.323,56.623,0.3
314,jump,56.823,57.391,0.568
314,forepaw,57.925,58.559,0.634
314,jump,58.825,59.359,0.534
314,jump,60.861,61.428,0.567
314,jump,62.362,62.896,0.534
314,jump,64.831,65.399,0.568
314,forepaw,66.266,67.301,1.035
314,forepaw,68.202,69.102,0.9
314,shake/flick,69.169,69.269,0.1
314,looking to escape,70.17,70.871,0.701
314,jump,70.904,71.471,0.567
314,stop,74.441,74.441,NA
315,start,31.932,31.932,NA
315,looking to escape,34.301,34.902,0.601
315,jump,35.068,35.569,0.501
315,jump,40.207,40.741,0.534
315,jump,41.441,42.009,0.568
315,shake/flick,42.075,42.276,0.201
315,hindpaw,42.676,42.843,0.167
315,jump,43.277,43.81,0.533
315,jump,45.112,45.546,0.434
315,jump,46.28,46.78,0.5
315,forepaw,47.214,48.282,1.068
315,looking to escape,48.549,49.049,0.5
315,shake/flick,49.283,49.483,0.2
315,jump,49.583,49.983,0.4
315,jump,50.117,50.651,0.534
315,jump,51.518,52.052,0.534
315,jump,54.621,55.222,0.601
315,shake/flick,56.19,56.423,0.233
315,jump,56.456,56.89,0.434
315,jump,57.191,57.724,0.533
315,forepaw,58.258,58.692,0.434
315,hindpaw,59.092,59.56,0.468
315,jump,60.227,60.794,0.567
315,forepaw,61.094,61.562,0.468
315,forepaw,61.595,63.13,1.535
315,jump,64.798,65.299,0.501
315,jump,68.902,69.469,0.567
315,forepaw,69.636,70.337,0.701
315,shake/flick,71.872,72.105,0.233
315,jump,73.44,74.007,0.567
315,jump,76.41,76.91,0.5
315,stop,76.944,76.944,NA
