ID,Behavior,Start,Stop,Duration
265,freeze,3231.767,3232.633,0.866
265,freeze,3234.067,3234.733,0.666
265,freeze,3238.333,3239,0.667
265,freeze,3240.8,3242.233,1.433
265,freeze,3242.867,3243.933,1.066
265,rear,3250.833,3251.167,0.334
265,freeze,3252.367,3253.767,1.4
265,freeze,3255.667,3256.867,1.2
265,freeze,3259.033,3259.733,0.7
265,freeze,3260.967,3264.033,3.066
265,freeze,3271.433,3272.633,1.2
265,freeze,3277.733,3278.833,1.1
265,freeze,3279.633,3280.833,1.2
265,freeze,3281.833,3286.333,4.5
265,freeze,3287.833,3289.933,2.1
265,freeze,3291.533,3293.5,1.967
265,freeze,3295.533,3296.333,0.8
265,freeze,3298.6,3300.567,1.967
265,freeze,3302.933,3305.3,2.367
265,freeze,3306.567,3309.9,3.333
265,freeze,3310.933,3313.633,2.7
265,rear,3315.2,3317.433,2.233
265,freeze,3318.967,3321.233,2.266
265,freeze,3323.5,3325.167,1.667
265,freeze,3326.9,3337.2,10.3
265,freeze,3338.833,3342.033,3.2
265,freeze,3353.167,3353.8,0.633
265,freeze,3356.2,3359,2.8
265,freeze,3360.033,3363,2.967
265,groom,3363.6,3366.067,2.467
265,freeze,3366.367,3369.267,2.9
265,freeze,3373.933,3376.733,2.8
265,rear,3379.2,3380.933,1.733
265,freeze,3383.367,3386.267,2.9
265,freeze,3389.533,3391.833,2.3
265,freeze,3396.333,3401.033,4.7
265,freeze,3401.733,3408.933,7.2
265,freeze,3410,3420.3,10.3
265,freeze,3421.267,3428.633,7.366
265,freeze,3430.367,3437.267,6.9
265,stop,3437.3,3437.3,NA
266,start,3620.633,3620.633,NA
266,groom,3627.8,3633.067,5.267
266,rear,3637.667,3638.533,0.866
266,rear,3640.367,3641.767,1.4
266,rear,3648.467,3649.567,1.1
266,rear,3659.3,3659.8,0.5
266,groom,3660.567,3660.933,0.366
266,rear,3672.033,3673.333,1.3
266,rear,3674.133,3674.967,0.834
266,rear,3682.833,3683.8,0.967
266,freeze,3690,3690.967,0.967
266,freeze,3691.667,3692.867,1.2
266,groom,3694.933,3695.3,0.367
266,freeze,3701.767,3702.433,0.666
266,freeze,3703.167,3704.467,1.3
266,groom,3710.533,3718.9,8.367
266,rear,3719.567,3721,1.433
266,rear,3724.933,3732.333,7.4
266,freeze,3734.2,3735,0.8
266,rear,3737.4,3738.133,0.733
266,freeze,3738.6,3740.233,1.633
266,freeze,3741.6,3742.967,1.367
266,freeze,3744.033,3745.567,1.534
266,groom,3746.4,3746.733,0.333
266,freeze,3747.333,3748.433,1.1
266,rear,3752.467,3755.267,2.8
266,groom,3765.3,3766.533,1.233
266,rear,3766.933,3768.067,1.134
266,freeze,3770.533,3771.1,0.567
266,rear,3778.367,3783.067,4.7
266,freeze,3784.033,3784.833,0.8
266,rear,3790.433,3792.233,1.8
266,freeze,3793.233,3793.7,0.467
266,rear,3794.5,3796.3,1.8
266,freeze,3796.6,3797,0.4
266,freeze,3798.567,3800.233,1.666
266,groom,3802.833,3804.167,1.334
266,groom,3805.467,3806.167,0.7
266,freeze,3807.267,3808.333,1.066
266,groom,3807.967,3809.267,1.3
266,groom,3810.767,3811.067,0.3
266,freeze,3812.167,3815.867,3.7
266,rear,3832.2,3833.533,1.333
266,freeze,3839.567,3843.633,4.066
266,freeze,3846.467,3848.4,1.933
266,rear,3852.833,3855.633,2.8
266,freeze,3853.767,3855.8,2.033
266,freeze,3857,3858.367,1.367
266,freeze,3859.3,3859.833,0.533
266,freeze,3861.767,3864.033,2.266
266,freeze,3872.133,3873.8,1.667
266,freeze,3874.533,3876.9,2.367
266,freeze,3879.8,3881.067,1.267
266,groom,3882.133,3884.133,2
266,freeze,3885.9,3901.767,15.867
266,freeze,3903.6,3915.1,11.5
266,freeze,3918.067,3919.9,1.833
266,stop,3920.633,3920.633,NA
267,start,3620.467,3620.467,NA
267,freeze,3624.833,3625.533,0.7
267,freeze,3627.133,3627.567,0.434
267,freeze,3629.1,3629.9,0.8
267,groom,3641.8,3642.933,1.133
267,groom,3643.767,3649.133,5.366
267,rear,3657.6,3659.967,2.367
267,rear,3671.8,3673.567,1.767
267,freeze,3681.233,3682.267,1.034
267,freeze,3686.8,3687.667,0.867
267,freeze,3689.467,3690.133,0.666
267,freeze,3693.2,3694.033,0.833
267,freeze,3694.533,3695.167,0.634
267,freeze,3697.267,3701.167,3.9
267,freeze,3702.367,3705.133,2.766
267,freeze,3706.433,3709,2.567
267,freeze,3711.267,3713.267,2
267,freeze,3719.1,3719.833,0.733
267,freeze,3730.267,3730.833,0.566
267,freeze,3731.367,3733.5,2.133
267,freeze,3740.967,3741.433,0.466
267,freeze,3743.5,3743.9,0.4
267,freeze,3751.067,3751.533,0.466
267,rear,3754.133,3755.433,1.3
267,groom,3759.2,3759.9,0.7
267,groom,3760.667,3761.867,1.2
267,freeze,3766.667,3767.2,0.533
267,freeze,3770.333,3772.767,2.434
267,freeze,3773.2,3777.4,4.2
267,freeze,3780.533,3782.367,1.834
267,freeze,3784.267,3792.4,8.133
267,freeze,3794.533,3795.9,1.367
267,freeze,3798.667,3805.5,6.833
267,freeze,3807.367,3823.3,15.933
267,freeze,3824.333,3825.633,1.3
267,freeze,3827.933,3846.767,18.834
267,freeze,3848.3,3855.5,7.2
267,freeze,3857.967,3919.733,61.766
267,stop,3920.467,3920.467,NA
