ID,Behavior,Start,Stop,Duration
417,freeze,834.533,835.133,0.6
417,stop,835.767,835.767,NA
418,start,537.6,537.6,NA
418,rear,554.033,554.4,0.367
418,groom,570.3,575.6,5.3
418,rear,580.533,581.5,0.967
418,freeze,583.4,583.733,0.333
418,freeze,605.333,605.733,0.4
418,rear,608.867,609.233,0.366
418,freeze,610.433,611,0.567
418,rear,620.133,620.7,0.567
418,freeze,623.533,623.967,0.434
418,freeze,626.733,627.4,0.667
418,freeze,629.9,630.7,0.8
418,freeze,631.8,632.267,0.467
418,freeze,632.967,633.533,0.566
418,freeze,634.4,635.167,0.767
418,freeze,641.033,641.733,0.7
418,freeze,647.167,647.967,0.8
418,freeze,655.567,656.033,0.466
418,freeze,659.167,659.733,0.566
418,freeze,668.7,669.167,0.467
418,freeze,673.3,675.8,2.5
418,rear,697.433,699.167,1.734
418,rear,700.3,701.667,1.367
418,rear,711.2,713.433,2.233
418,groom,715.067,719.967,4.9
418,freeze,724.1,724.867,0.767
418,freeze,726.933,727.3,0.367
418,groom,730.6,765.7,35.1
418,rear,781.8,783.367,1.567
418,rear,794.6,795.967,1.367
418,freeze,800.033,800.533,0.5
418,rear,802.667,806.1,3.433
418,rear,809.267,809.967,0.7
418,stop,837.6,837.6,NA
419,start,983.6,983.6,NA
419,freeze,985.233,985.933,0.7
419,freeze,1057.233,1058.167,0.934
419,freeze,1065.733,1066.1,0.367
419,freeze,1068.7,1069.467,0.767
419,groom,1078.5,1088.033,9.533
419,rear,1115.633,1116.433,0.8
419,freeze,1123.133,1123.967,0.834
419,freeze,1131.233,1131.733,0.5
419,freeze,1138.033,1140.167,2.134
419,groom,1155.9,1172.233,16.333
419,rear,1179.633,1182.267,2.634
419,rear,1184.667,1185.433,0.766
419,rear,1189.1,1190.033,0.933
419,rear,1200.933,1202.6,1.667
419,rear,1206.6,1208.467,1.867
419,freeze,1224.7,1225.4,0.7
419,freeze,1231.5,1231.967,0.467
419,freeze,1233.467,1234.4,0.933
419,freeze,1242.5,1243.967,1.467
419,groom,1245.8,1247.633,1.833
419,rear,1257.2,1259.867,2.667
419,freeze,1261.233,1261.533,0.3
419,rear,1266.733,1267.433,0.7
419,stop,1283.6,1283.6,NA
420,start,983.967,983.967,NA
420,rear,1006.967,1008.233,1.266
420,groom,1028.8,1038.9,10.1
420,rear,1103.733,1104.533,0.8
420,freeze,1109.167,1109.533,0.366
420,rear,1115.5,1116.033,0.533
420,rear,1121.3,1121.767,0.467
420,freeze,1131.633,1132.567,0.934
420,freeze,1134.567,1135.067,0.5
420,freeze,1142.2,1142.533,0.333
420,freeze,1146.167,1146.9,0.733
420,freeze,1148.133,1149.3,1.167
420,freeze,1150.933,1151.733,0.8
420,freeze,1154.133,1155.067,0.934
420,freeze,1156.133,1156.767,0.634
420,groom,1163.4,1166.233,2.833
420,groom,1170.233,1182.7,12.467
420,freeze,1199.667,1199.967,0.3
420,rear,1221.467,1222.233,0.766
420,rear,1228.833,1231.167,2.334
420,rear,1234.333,1235.933,1.6
420,rear,1241.233,1243.9,2.667
420,freeze,1245.033,1245.433,0.4
420,rear,1252.267,1253.1,0.833
420,rear,1256.933,1257.367,0.434
420,rear,1263.4,1265.2,1.8
420,rear,1275.133,1277.967,2.834
420,stop,1283.967,1283.967,NA
421,start,1433.867,1433.867,NA
421,rear,1441.833,1442.3,0.467
421,groom,1468.2,1474.567,6.367
421,rear,1483.133,1484.9,1.767
421,freeze,1532.3,1533.267,0.967
421,freeze,1534,1534.9,0.9
421,rear,1541.8,1542.7,0.9
421,freeze,1551.467,1552.333,0.866
421,rear,1554.967,1555.5,0.533
421,rear,1571.967,1572.7,0.733
421,groom,1574.067,1576.167,2.1
421,rear,1589.133,1590.767,1.634
421,rear,1596.467,1597.233,0.766
421,rear,1614.967,1616.5,1.533
421,rear,1628.333,1629.2,0.867
421,rear,1636.333,1637.833,1.5
421,freeze,1638.5,1639.2,0.7
421,rear,1644.933,1645.9,0.967
421,freeze,1693.133,1693.5,0.367
421,rear,1694.2,1695.5,1.3
421,rear,1708.7,1709.233,0.533
421,rear,1716.1,1717.767,1.667
421,rear,1730.967,1732.167,1.2
421,stop,1733.867,1733.867,NA
422,start,1434.167,1434.167,NA
422,rear,1446.567,1447.067,0.5
422,groom,1471.3,1476.967,5.667
422,rear,1482.3,1483.067,0.767
422,rear,1496.167,1497.267,1.1
422,rear,1504.133,1504.767,0.634
422,rear,1511.133,1511.967,0.834
422,rear,1523.867,1525.1,1.233
422,rear,1537.8,1539.6,1.8
422,rear,1546.867,1548.367,1.5
422,rear,1554.833,1556,1.167
422,rear,1584.133,1584.933,0.8
422,rear,1599.667,1601.733,2.066
422,rear,1606.9,1608.6,1.7
422,rear,1610.4,1611.133,0.733
422,rear,1613.033,1615.467,2.434
422,freeze,1616.667,1617.233,0.566
422,freeze,1618.467,1618.9,0.433
422,rear,1620.333,1622.167,1.834
422,rear,1624.167,1624.667,0.5
422,freeze,1625.6,1626.3,0.7
422,rear,1630.533,1632.1,1.567
422,rear,1643.3,1644.7,1.4
422,freeze,1647.333,1647.667,0.334
422,freeze,1648.4,1649.5,1.1
422,freeze,1655.267,1657.167,1.9
422,freeze,1659.1,1659.767,0.667
422,rear,1675.4,1676.133,0.733
422,freeze,1713.8,1714.267,0.467
422,rear,1716.5,1717.133,0.633
422,rear,1726.967,1727.7,0.733
422,stop,1734.167,1734.167,NA
423,start,114.567,114.567,NA
423,freeze,133.2,133.7,0.5
423,freeze,137.3,138.1,0.8
423,groom,142.567,143.5,0.933
423,freeze,157.233,159.367,2.134
423,freeze,213.467,214.067,0.6
423,freeze,217,217.933,0.933
423,freeze,220.067,221.133,1.066
423,freeze,243.967,245.2,1.233
423,freeze,247.467,247.833,0.366
423,groom,255.033,274.6,19.567
423,rear,280.067,282.167,2.1
423,freeze,285.133,285.5,0.367
423,rear,301.233,301.633,0.4
423,freeze,332.9,333.4,0.5
423,freeze,346.767,347.067,0.3
423,rear,350.367,352.267,1.9
423,rear,354.567,355.233,0.666
423,rear,366.367,367.133,0.766
423,rear,376.3,378.033,1.733
423,freeze,380.333,381.9,1.567
423,freeze,394.1,395.6,1.5
423,freeze,399.067,402.867,3.8
423,freeze,408.533,409.533,1
423,stop,414.567,414.567,NA
424,start,114.267,114.267,NA
424,freeze,144.333,145.1,0.767
424,freeze,163.5,164.067,0.567
424,freeze,179.9,180.4,0.5
424,freeze,181.333,182.1,0.767
424,freeze,184.2,186.133,1.933
424,rear,193.533,193.933,0.4
424,freeze,218.867,219.167,0.3
424,freeze,220.467,221.5,1.033
424,freeze,222.233,223.033,0.8
424,freeze,228.3,229.033,0.733
424,freeze,235.967,237.733,1.766
424,freeze,254.733,255.033,0.3
424,freeze,257.533,258.033,0.5
424,freeze,260.1,261.267,1.167
424,freeze,266.067,266.8,0.733
424,freeze,269.267,269.767,0.5
424,freeze,272.5,272.833,0.333
424,freeze,276.133,277.233,1.1
424,freeze,279.467,279.8,0.333
424,freeze,298.433,299.4,0.967
424,freeze,301.233,301.767,0.534
424,freeze,303,305.033,2.033
424,groom,328.767,329.967,1.2
424,groom,333.867,347.467,13.6
424,rear,348.867,349.833,0.966
424,rear,361,361.7,0.7
424,rear,382.4,383.067,0.667
424,rear,403.167,404.433,1.266
424,stop,414.267,414.267,NA
425,start,559.633,559.633,NA
425,rear,560.567,561.433,0.866
425,groom,569.9,578.933,9.033
425,freeze,594.433,594.7,0.267
425,rear,595.467,597.167,1.7
425,rear,608.5,609.167,0.667
425,freeze,641.233,641.733,0.5
425,freeze,642.333,643.033,0.7
425,freeze,646.833,647.7,0.867
425,rear,654.533,656.9,2.367
425,freeze,657.767,658.3,0.533
425,freeze,661.867,662.6,0.733
425,freeze,665.733,666.3,0.567
425,rear,667.133,669.833,2.7
425,freeze,672.2,672.667,0.467
425,rear,680.133,681.233,1.1
425,freeze,733.433,733.933,0.5
425,rear,747.4,747.833,0.433
425,rear,757.533,758.433,0.9
425,rear,768.867,769.7,0.833
425,rear,777.9,780.433,2.533
425,rear,787.1,789.3,2.2
425,freeze,803.433,804.3,0.867
425,freeze,844.067,844.767,0.7
425,freeze,846.8,848.933,2.133
425,stop,859.633,859.633,NA
426,start,560.733,560.733,NA
426,groom,568.6,573.1,4.5
426,freeze,617.267,617.567,0.3
426,groom,620.367,652.8,32.433
426,freeze,657.633,658.133,0.5
426,rear,664.8,665.6,0.8
426,rear,688.6,689.933,1.333
426,rear,694.633,696.033,1.4
426,rear,701.967,702.567,0.6
426,groom,708.567,708.933,0.366
426,rear,714.333,716.367,2.034
426,rear,723.833,724.333,0.5
426,groom,756.667,759.533,2.866
426,groom,761.333,785.967,24.634
426,groom,791.3,804.033,12.733
426,rear,820.8,821.867,1.067
426,rear,835.9,836.267,0.367
426,rear,844.5,846.467,1.967
426,stop,860.733,860.733,NA
427,start,1031.9,1031.9,NA
427,freeze,1122.633,1122.933,0.3
427,rear,1137.333,1138.367,1.034
427,rear,1139.433,1140.367,0.934
427,rear,1157.633,1159.567,1.934
427,rear,1160.267,1163.1,2.833
427,rear,1167.733,1168.5,0.767
427,groom,1174.433,1185.833,11.4
427,rear,1189.333,1191.733,2.4
427,rear,1197.733,1199.067,1.334
427,rear,1214.9,1217.033,2.133
427,rear,1226.067,1227.433,1.366
427,rear,1230.633,1233.4,2.767
427,rear,1256.733,1258.667,1.934
427,rear,1267.8,1269.967,2.167
427,rear,1282.267,1283.3,1.033
427,rear,1284.2,1285.5,1.3
427,rear,1293.5,1294.7,1.2
427,rear,1296.933,1297.933,1
427,rear,1299.4,1300.4,1
427,freeze,1304.2,1305.067,0.867
427,rear,1309.4,1311.833,2.433
427,rear,1312.767,1314.133,1.366
427,rear,1316.333,1319.567,3.234
427,freeze,1324.2,1324.833,0.633
427,rear,1327.733,1329.2,1.467
427,rear,1330.233,1331.367,1.134
427,stop,1331.9,1331.9,NA
428,start,1032.133,1032.133,NA
428,rear,1056.233,1056.567,0.334
428,groom,1077,1084.5,7.5
428,freeze,1091.6,1092.133,0.533
428,freeze,1094.767,1096.733,1.966
428,rear,1105.733,1106.167,0.434
428,rear,1178.133,1179.633,1.5
428,rear,1200.7,1215.4,14.7
428,freeze,1208.6,1208.9,0.3
428,rear,1217.233,1235.567,18.334
428,freeze,1218.167,1218.433,0.266
428,rear,1238.533,1250.3,11.767
428,rear,1251.767,1263.167,11.4
428,rear,1264.433,1283.3,18.867
428,rear,1284.267,1286.733,2.466
428,groom,1317.467,1329.167,11.7
428,stop,1332.133,1332.133,NA
429,start,1462.8,1462.8,NA
429,groom,1475.733,1484.633,8.9
429,rear,1499.367,1500.033,0.666
429,rear,1514.5,1515.433,0.933
429,rear,1516.333,1516.967,0.634
429,groom,1523.933,1525.8,1.867
429,rear,1541.233,1543.033,1.8
429,rear,1544.967,1545.833,0.866
429,groom,1572.867,1583.033,10.166
429,freeze,1584.6,1584.867,0.267
429,groom,1585.8,1589.8,4
429,freeze,1593,1593.233,0.233
429,rear,1596.6,1598.2,1.6
429,rear,1606.133,1610.5,4.367
429,rear,1612.967,1614.867,1.9
429,rear,1624.467,1625.367,0.9
429,freeze,1631.567,1632.7,1.133
429,rear,1645.233,1645.667,0.434
429,rear,1651.933,1654.033,2.1
429,rear,1667.2,1668.3,1.1
429,rear,1680.6,1681.4,0.8
429,freeze,1682.933,1683.3,0.367
429,rear,1690.567,1691.033,0.466
429,freeze,1702.733,1705.133,2.4
429,freeze,1707.433,1709.167,1.734
429,freeze,1710.667,1711.733,1.066
429,freeze,1723.767,1724.667,0.9
429,freeze,1732.767,1733.867,1.1
429,freeze,1735.567,1737.067,1.5
429,freeze,1741,1742.233,1.233
429,freeze,1743.433,1743.967,0.534
429,freeze,1749.167,1749.767,0.6
429,freeze,1752.7,1756.167,3.467
429,freeze,1759.9,1762.667,2.767
429,stop,1762.8,1762.8,NA
430,start,1463.133,1463.133,NA
430,groom,1468.533,1470.7,2.167
430,rear,1477.5,1477.9,0.4
430,rear,1486.733,1489.167,2.434
430,groom,1494.033,1501,6.967
430,rear,1505.267,1506.133,0.866
430,freeze,1522.133,1522.533,0.4
430,rear,1530.4,1531.3,0.9
430,groom,1532.6,1532.933,0.333
430,rear,1536.1,1537.467,1.367
430,rear,1540.133,1542.3,2.167
430,rear,1547.967,1549.333,1.366
430,freeze,1550.067,1550.667,0.6
430,freeze,1554.367,1554.767,0.4
430,freeze,1562.6,1563.1,0.5
430,freeze,1564.133,1565.167,1.034
430,groom,1567.867,1569.433,1.566
430,freeze,1574.933,1575.267,0.334
430,freeze,1586.6,1586.833,0.233
430,rear,1587.8,1590.467,2.667
430,rear,1596.667,1598.233,1.566
430,freeze,1599.333,1599.867,0.534
430,freeze,1603.7,1604.067,0.367
430,groom,1609.9,1611.7,1.8
430,groom,1627.533,1627.9,0.367
430,groom,1629.233,1636.433,7.2
430,freeze,1639.833,1640.133,0.3
430,rear,1650.3,1651.8,1.5
430,rear,1658.4,1659.467,1.067
430,rear,1673.133,1679.133,6
430,freeze,1680.3,1680.733,0.433
430,rear,1695.333,1698.6,3.267
430,rear,1701.733,1705.467,3.734
430,groom,1707.267,1709.333,2.066
430,freeze,1709.867,1710.3,0.433
430,rear,1715.233,1717.733,2.5
430,rear,1722.067,1726.6,4.533
430,rear,1752.7,1755.1,2.4
430,rear,1759.867,1761.4,1.533
430,stop,1763.133,1763.133,NA
