ID,Behavior,Start,Stop,Duration
445,freeze,3509.7,3514.5,4.8
445,freeze,3515.167,3517.1,1.933
445,freeze,3518.667,3524.633,5.966
445,freeze,3530.767,3531.133,0.366
445,freeze,3531.833,3533.033,1.2
445,freeze,3535.367,3542.767,7.4
445,freeze,3544.5,3553.733,9.233
445,freeze,3556.467,3574.333,17.866
445,freeze,3578.6,3585.5,6.9
445,freeze,3587.333,3640.767,53.434
445,freeze,3644.8,3664.867,20.067
445,stop,3664.967,3664.967,NA
446,start,3364.667,3364.667,NA
446,groom,3370.833,3371.2,0.367
446,groom,3373.4,3373.8,0.4
446,groom,3374.7,3379.767,5.067
446,rear,3388.833,3390.067,1.234
446,rear,3393.8,3394.333,0.533
446,rear,3411.067,3411.767,0.7
446,freeze,3415.1,3415.833,0.733
446,freeze,3419.167,3419.767,0.6
446,rear,3428.8,3429.833,1.033
446,rear,3439.4,3440.6,1.2
446,rear,3448.3,3448.867,0.567
446,freeze,3450.433,3451.967,1.534
446,freeze,3462.667,3463.133,0.466
446,freeze,3464.6,3465.9,1.3
446,rear,3471.867,3472.7,0.833
446,freeze,3475.8,3476.333,0.533
446,freeze,3477.9,3478.767,0.867
446,freeze,3485.967,3487.833,1.866
446,freeze,3491.233,3493.4,2.167
446,rear,3499.1,3500.433,1.333
446,freeze,3501.333,3502.8,1.467
446,freeze,3505.2,3506.233,1.033
446,freeze,3506.9,3510.033,3.133
446,groom,3511.8,3514.667,2.867
446,freeze,3515.3,3517.3,2
446,freeze,3519.633,3520.533,0.9
446,rear,3521.833,3523.367,1.534
446,freeze,3525.233,3534.6,9.367
446,freeze,3539.533,3557.4,17.867
446,freeze,3557.8,3578.567,20.767
446,groom,3582.233,3582.9,0.667
446,freeze,3584.5,3585.467,0.967
446,groom,3585.933,3586.467,0.534
446,groom,3588.433,3590.533,2.1
446,groom,3594.267,3604.7,10.433
446,freeze,3606.333,3620.7,14.367
446,groom,3627.067,3629.2,2.133
446,freeze,3630,3634.667,4.667
446,freeze,3639.767,3640.533,0.766
446,freeze,3646.233,3647.1,0.867
446,freeze,3650.067,3651.633,1.566
446,freeze,3652.9,3655.533,2.633
446,freeze,3656.267,3659.833,3.566
446,freeze,3662.033,3663.7,1.667
446,stop,3664.667,3664.667,NA
447,start,127.533,127.533,NA
447,rear,128.867,129.3,0.433
447,freeze,154.767,155.2,0.433
447,freeze,163.467,165.4,1.933
447,groom,175,178.267,3.267
447,freeze,191.6,192.1,0.5
447,rear,237,237.367,0.367
447,groom,239.833,244.933,5.1
447,freeze,253.3,253.633,0.333
447,freeze,254.6,261.3,6.7
447,freeze,261.767,264.133,2.366
447,freeze,266.667,269.033,2.366
447,freeze,273.267,277.633,4.366
447,freeze,279.5,289.033,9.533
447,rear,292.933,293.933,1
447,rear,298.1,298.433,0.333
447,freeze,299.667,300.033,0.366
447,freeze,302.8,303.7,0.9
447,freeze,310.833,311.2,0.367
447,freeze,323.233,328.567,5.334
447,freeze,329.8,339.233,9.433
447,freeze,341.833,343.1,1.267
447,freeze,345.133,350.267,5.134
447,freeze,351.667,354.533,2.866
447,freeze,358.467,360.5,2.033
447,rear,361.2,363.467,2.267
447,groom,364.933,368.167,3.234
447,freeze,370.133,377.633,7.5
447,freeze,381.2,383.3,2.1
447,freeze,385.9,391.233,5.333
447,freeze,396.7,405.8,9.1
447,freeze,410.2,413.233,3.033
447,freeze,415.7,425.133,9.433
447,stop,427.533,427.533,NA
448,start,128,128,NA
448,freeze,130.367,131.033,0.666
448,groom,141.267,142.233,0.966
448,groom,157.633,158.6,0.967
448,freeze,170.233,171.7,1.467
448,freeze,183.067,183.633,0.566
448,freeze,188.1,188.8,0.7
448,freeze,190.2,193.1,2.9
448,freeze,196.867,200.067,3.2
448,freeze,204.533,206.867,2.334
448,groom,232.967,240.033,7.066
448,groom,243.233,245.9,2.667
448,freeze,253.667,254.9,1.233
448,groom,257.133,258.733,1.6
448,rear,263.633,266.067,2.434
448,rear,271.567,272.433,0.866
448,freeze,289.2,290.167,0.967
448,freeze,291.233,292.833,1.6
448,freeze,295.1,296.733,1.633
448,freeze,300.267,305.067,4.8
448,freeze,317.333,319.267,1.934
448,freeze,324.367,335.867,11.5
448,freeze,339.6,342.9,3.3
448,groom,343.767,344.4,0.633
448,freeze,346.467,349,2.533
448,freeze,351.067,366,14.933
448,freeze,366.833,382.333,15.5
448,freeze,387.667,392.6,4.933
448,freeze,393.2,402.433,9.233
448,freeze,402.9,408.267,5.367
448,freeze,410.367,415,4.633
448,groom,417,417.933,0.933
448,freeze,420.567,425.2,4.633
448,freeze,425.7,427.7,2
448,stop,428,428,NA
449,start,590.767,590.767,NA
449,groom,615.333,621.567,6.234
449,rear,625.2,626.433,1.233
449,rear,633.033,635.967,2.934
449,rear,640.933,642.467,1.534
449,freeze,646.667,647.8,1.133
449,rear,657.467,658.1,0.633
449,freeze,663,663.233,0.233
449,freeze,666.333,666.833,0.5
449,freeze,675.6,676.167,0.567
449,rear,679.7,680.633,0.933
449,freeze,686.333,686.733,0.4
449,freeze,689.633,690.667,1.034
449,freeze,694.067,694.433,0.366
449,freeze,695.9,696.467,0.567
449,freeze,697.767,698.5,0.733
449,freeze,699.9,700.5,0.6
449,freeze,704.233,705.867,1.634
449,freeze,708.333,708.733,0.4
449,freeze,716.3,717.5,1.2
449,freeze,721.333,722.4,1.067
449,freeze,724.067,724.767,0.7
449,freeze,726.133,726.867,0.734
449,freeze,733.167,735.333,2.166
449,freeze,737,738.6,1.6
449,freeze,740.6,743.6,3
449,freeze,745.233,746.867,1.634
449,freeze,749.267,751.633,2.366
449,freeze,753.4,756.8,3.4
449,freeze,758.367,764.767,6.4
449,freeze,766.5,767.833,1.333
449,freeze,769.1,775.7,6.6
449,freeze,779.867,781.867,2
449,freeze,783.133,788.9,5.767
449,freeze,790.2,795.867,5.667
449,freeze,797.9,798.7,0.8
449,freeze,799.633,805.6,5.967
449,freeze,807.7,810.1,2.4
449,freeze,812.5,820.4,7.9
449,freeze,824.2,829.567,5.367
449,freeze,831.5,838.767,7.267
449,freeze,839.9,845.4,5.5
449,freeze,846.867,851.133,4.266
449,freeze,852.233,857.833,5.6
449,freeze,860.3,871.8,11.5
449,freeze,874.167,884.233,10.066
449,freeze,885.567,890.5,4.933
449,stop,890.767,890.767,NA
450,start,590.533,590.533,NA
450,rear,601.767,602.4,0.633
450,rear,609.2,610.3,1.1
450,freeze,618.5,618.767,0.267
450,freeze,651.733,652.133,0.4
450,groom,656.133,665.133,9
450,freeze,674.333,674.733,0.4
450,freeze,676.767,677.233,0.466
450,freeze,678.533,679.133,0.6
450,freeze,679.833,680.667,0.834
450,rear,690.133,691.5,1.367
450,rear,695.167,697.033,1.866
450,rear,702.467,703.767,1.3
450,rear,711.333,711.8,0.467
450,freeze,724.367,724.767,0.4
450,freeze,729.433,730.967,1.534
450,freeze,732.767,733.9,1.133
450,freeze,739.1,741.3,2.2
450,freeze,744.6,748.433,3.833
450,freeze,750.067,754.533,4.466
450,freeze,756.167,759.133,2.966
450,freeze,762.033,765.067,3.034
450,freeze,767.167,770.467,3.3
450,freeze,772.267,774.733,2.466
450,freeze,776.5,780.967,4.467
450,freeze,785,789.4,4.4
450,freeze,790.633,796.1,5.467
450,freeze,797.933,807.433,9.5
450,freeze,810.267,823.3,13.033
450,freeze,824.7,825.567,0.867
450,freeze,826.567,838.533,11.966
450,freeze,840.633,845.867,5.234
450,freeze,849.467,866.3,16.833
450,freeze,866.967,871.567,4.6
450,freeze,872.633,887.9,15.267
450,freeze,888.633,890.4,1.767
450,stop,890.533,890.533,NA
451,start,1057.633,1057.633,NA
451,groom,1071.733,1072.1,0.367
451,freeze,1073.6,1073.867,0.267
451,freeze,1083.567,1083.833,0.266
451,freeze,1089.4,1090.5,1.1
451,freeze,1092.233,1093.4,1.167
451,freeze,1095.867,1096.4,0.533
451,freeze,1098.367,1100.533,2.166
451,freeze,1113.433,1114.467,1.034
451,freeze,1120.067,1121.567,1.5
451,freeze,1123.533,1124.133,0.6
451,freeze,1138.033,1141.033,3
451,freeze,1150.267,1150.667,0.4
451,freeze,1152,1152.467,0.467
451,freeze,1155.533,1157.133,1.6
451,freeze,1163.767,1165.567,1.8
451,freeze,1167.033,1169.633,2.6
451,freeze,1171.833,1173.267,1.434
451,freeze,1175.6,1187.367,11.767
451,freeze,1189.567,1192.1,2.533
451,freeze,1192.733,1198.8,6.067
451,freeze,1200.5,1204.533,4.033
451,freeze,1206.133,1255.8,49.667
451,rear,1257.033,1257.567,0.534
451,freeze,1259.667,1303.733,44.066
451,rear,1307.2,1307.567,0.367
451,freeze,1308.267,1309.167,0.9
451,freeze,1312.433,1316.733,4.3
451,freeze,1320.5,1354.167,33.667
451,freeze,1357.3,1357.633,0.333
451,stop,1357.633,1357.633,NA
452,start,1059,1059,NA
452,freeze,1069.467,1069.633,0.166
452,freeze,1091.967,1092.433,0.466
452,freeze,1109.333,1109.667,0.334
452,freeze,1126.3,1126.667,0.367
452,freeze,1128.8,1129.6,0.8
452,freeze,1141.067,1141.333,0.266
452,freeze,1149.7,1150.2,0.5
452,freeze,1151.3,1152.167,0.867
452,freeze,1153.3,1154.1,0.8
452,freeze,1157.367,1159.567,2.2
452,freeze,1161.033,1161.633,0.6
452,freeze,1163.733,1164.3,0.567
452,freeze,1170.7,1173.933,3.233
452,freeze,1184.633,1185.933,1.3
452,freeze,1188.533,1189,0.467
452,freeze,1193.933,1194.967,1.034
452,freeze,1197.967,1201.767,3.8
452,freeze,1206.533,1207.367,0.834
452,freeze,1210.067,1218.333,8.266
452,freeze,1222.9,1231.9,9
452,freeze,1232.567,1233.933,1.366
452,freeze,1235.033,1239.2,4.167
452,freeze,1241.9,1244.067,2.167
452,freeze,1245.433,1248.567,3.134
452,rear,1252.367,1253.333,0.966
452,freeze,1254.233,1262.3,8.067
452,freeze,1263.467,1267.733,4.266
452,freeze,1271.2,1271.733,0.533
452,freeze,1272.933,1278.533,5.6
452,freeze,1281.1,1285.033,3.933
452,freeze,1288.4,1302.433,14.033
452,freeze,1303.867,1331.733,27.866
452,freeze,1332.767,1347,14.233
452,freeze,1357.733,1359,1.267
452,stop,1359,1359,NA
453,start,1521.6,1521.6,NA
453,groom,1529.2,1535.9,6.7
453,rear,1553.8,1554.7,0.9
453,rear,1566.233,1567.333,1.1
453,rear,1576.633,1578.267,1.634
453,rear,1580.933,1582.233,1.3
453,rear,1583.533,1584.133,0.6
453,rear,1595.867,1597.133,1.266
453,freeze,1606.1,1608.1,2
453,freeze,1612.4,1616.5,4.1
453,groom,1617.4,1618.2,0.8
453,freeze,1619.533,1620.033,0.5
453,groom,1620.633,1621.2,0.567
453,freeze,1630.967,1635.567,4.6
453,freeze,1636.967,1640.2,3.233
453,freeze,1641.967,1643.433,1.466
453,freeze,1645.3,1648.3,3
453,freeze,1648.767,1649.4,0.633
453,freeze,1651.6,1654.3,2.7
453,freeze,1655.667,1657.7,2.033
453,freeze,1661,1663.3,2.3
453,groom,1663.767,1664.267,0.5
453,freeze,1664.833,1666.733,1.9
453,freeze,1667.8,1670.133,2.333
453,freeze,1671.367,1672.333,0.966
453,freeze,1673.567,1679.133,5.566
453,freeze,1682.4,1691.367,8.967
453,freeze,1693.533,1694.733,1.2
453,freeze,1697.5,1705.767,8.267
453,freeze,1706.933,1713.067,6.134
453,freeze,1713.867,1725.8,11.933
453,freeze,1727.233,1741.533,14.3
453,freeze,1743.733,1747.9,4.167
453,freeze,1750.933,1761.833,10.9
453,freeze,1763.667,1769.267,5.6
453,freeze,1770.2,1787.467,17.267
453,freeze,1789.9,1809.4,19.5
453,freeze,1812.3,1821.6,9.3
453,stop,1821.6,1821.6,NA
454,start,1521.6,1521.6,NA
454,rear,1533.1,1533.533,0.433
454,groom,1536.833,1541.533,4.7
454,rear,1551.833,1554.433,2.6
454,rear,1577.733,1578.867,1.134
454,freeze,1597.167,1598,0.833
454,freeze,1601,1602,1
454,freeze,1603.633,1604.867,1.234
454,freeze,1614.6,1615.633,1.033
454,freeze,1618.333,1621.233,2.9
454,freeze,1621.9,1623.767,1.867
454,freeze,1625.567,1628.133,2.566
454,groom,1629.067,1630.233,1.166
454,freeze,1632.067,1634.5,2.433
454,freeze,1635.7,1638.233,2.533
454,freeze,1639.8,1642.867,3.067
454,freeze,1646.7,1650.9,4.2
454,freeze,1651.633,1657.167,5.534
454,freeze,1658.133,1659.367,1.234
454,freeze,1660.767,1665.5,4.733
454,freeze,1668.7,1670.833,2.133
454,groom,1671.367,1674.433,3.066
454,freeze,1675.2,1677.867,2.667
454,groom,1678.833,1681.433,2.6
454,freeze,1681.967,1686.2,4.233
454,freeze,1687.967,1690.567,2.6
454,freeze,1692.967,1693.933,0.966
454,freeze,1697.5,1713.1,15.6
454,freeze,1714.1,1727.3,13.2
454,freeze,1727.8,1737.067,9.267
454,freeze,1739.167,1756.067,16.9
454,freeze,1760.667,1779.267,18.6
454,groom,1780.4,1781.467,1.067
454,freeze,1782.4,1785.3,2.9
454,freeze,1785.8,1790.433,4.633
454,freeze,1793.767,1794.3,0.533
454,groom,1795.033,1802.7,7.667
454,freeze,1805.933,1809.033,3.1
454,groom,1810.333,1812.133,1.8
454,freeze,1813.8,1814.933,1.133
454,groom,1815.4,1817.933,2.533
454,freeze,1818.233,1821.533,3.3
454,stop,1821.6,1821.6,NA
455,start,102.033,102.033,NA
455,freeze,118.567,118.8,0.233
455,freeze,133.267,133.6,0.333
455,groom,137.1,138.767,1.667
455,groom,143.633,152.833,9.2
455,freeze,172.867,174.133,1.266
455,freeze,186.733,187.333,0.6
455,freeze,191.067,191.933,0.866
455,freeze,197.1,197.467,0.367
455,freeze,210.033,210.467,0.434
455,freeze,211.6,212.567,0.967
455,freeze,214.533,214.967,0.434
455,freeze,224.6,224.967,0.367
455,freeze,228.8,230.133,1.333
455,freeze,237.133,237.767,0.634
455,freeze,246.9,247.433,0.533
455,freeze,252.133,252.5,0.367
455,freeze,255,256.367,1.367
455,freeze,260.467,260.8,0.333
455,freeze,266.667,267.567,0.9
455,freeze,277.2,278.1,0.9
455,freeze,280.167,281.267,1.1
455,freeze,291.467,291.9,0.433
455,freeze,293.933,295.6,1.667
455,freeze,298.433,298.967,0.534
455,rear,299.8,302.867,3.067
455,rear,305,308.067,3.067
455,freeze,309.1,311.667,2.567
455,freeze,314.467,314.733,0.266
455,rear,317.167,318.433,1.266
455,rear,325.733,326.7,0.967
455,freeze,329.633,329.833,0.2
455,freeze,330.633,331.467,0.834
455,freeze,334.3,336.367,2.067
455,freeze,339.4,342.233,2.833
455,freeze,342.833,344.167,1.334
455,freeze,346.433,347.967,1.534
455,freeze,350.733,353.133,2.4
455,freeze,353.667,356.333,2.666
455,freeze,358.3,360.2,1.9
455,freeze,361.433,363.367,1.934
455,freeze,365.033,366.433,1.4
455,freeze,369.1,377,7.9
455,freeze,378.867,383.2,4.333
455,freeze,383.567,386.2,2.633
455,rear,386.667,388.8,2.133
455,freeze,395.233,402.033,6.8
455,stop,402.033,402.033,NA
456,start,101.533,101.533,NA
456,freeze,133.6,135,1.4
456,freeze,154.3,154.7,0.4
456,freeze,155.5,156.233,0.733
456,freeze,157.867,158.367,0.5
456,freeze,171.367,171.667,0.3
456,freeze,190.667,191.033,0.366
456,freeze,194.4,194.767,0.367
456,freeze,195.5,196.233,0.733
456,freeze,197.167,197.533,0.366
456,freeze,205.767,206.033,0.266
456,freeze,206.533,206.9,0.367
456,rear,215.4,215.9,0.5
456,freeze,217.267,217.567,0.3
456,freeze,218.9,219.767,0.867
456,rear,241.433,243.1,1.667
456,freeze,243.6,244,0.4
456,freeze,248.167,249,0.833
456,rear,252.233,253.167,0.934
456,freeze,256.933,257.433,0.5
456,freeze,259.367,259.833,0.466
456,freeze,261.2,262.1,0.9
456,freeze,265.3,265.4,0.1
456,freeze,267.8,268.867,1.067
456,freeze,272.2,272.6,0.4
456,rear,273.267,274.033,0.766
456,freeze,280.033,281,0.967
456,groom,285.1,298.167,13.067
456,freeze,302.633,304.8,2.167
456,freeze,308.567,310.067,1.5
456,freeze,310.867,311.867,1
456,freeze,313.8,314.4,0.6
456,freeze,317.767,327.067,9.3
456,freeze,329.633,339.967,10.334
456,freeze,341.4,348.2,6.8
456,freeze,351.2,353.167,1.967
456,freeze,363.233,368.9,5.667
456,freeze,369.667,376.333,6.666
456,freeze,384.7,386.5,1.8
456,freeze,387.1,395.433,8.333
456,freeze,398.867,399.8,0.933
456,stop,401.533,401.533,NA
457,start,591.367,591.367,NA
457,rear,596.867,597.3,0.433
457,rear,603.333,603.733,0.4
457,groom,604.3,613.567,9.267
457,rear,617.733,620.333,2.6
457,groom,623,623.4,0.4
457,freeze,623.733,624.067,0.334
457,groom,624.733,626.6,1.867
457,groom,628.667,630.6,1.933
457,freeze,634.267,634.533,0.266
457,freeze,650.733,651.067,0.334
457,rear,660.367,661.933,1.566
457,freeze,665.333,666.2,0.867
457,freeze,672.233,673.533,1.3
457,rear,676.3,677.267,0.967
457,freeze,684.233,684.9,0.667
457,rear,687.933,690.733,2.8
457,rear,692.833,693.7,0.867
457,freeze,695.567,696.067,0.5
457,rear,703.3,704.233,0.933
457,groom,709.633,719.033,9.4
457,groom,720.4,723.3,2.9
457,freeze,723.633,724.633,1
457,freeze,732.8,735.233,2.433
457,freeze,743.367,745.633,2.266
457,freeze,751.667,752.1,0.433
457,freeze,755.967,756.767,0.8
457,freeze,763.933,764.433,0.5
457,freeze,765.9,767,1.1
457,freeze,769.767,775.467,5.7
457,groom,776.033,776.9,0.867
457,freeze,777.833,781.2,3.367
457,freeze,790.167,790.867,0.7
457,freeze,792.233,793.667,1.434
457,freeze,796.967,797.333,0.366
457,freeze,798.2,808.833,10.633
457,freeze,810.7,814.033,3.333
457,freeze,814.567,818.133,3.566
457,groom,819.867,821.667,1.8
457,freeze,822.733,824.3,1.567
457,groom,824.833,825.667,0.834
457,freeze,826.867,831.233,4.366
457,freeze,834.767,836.533,1.766
457,groom,837.133,838.733,1.6
457,freeze,840.4,842.467,2.067
457,groom,843.833,845.133,1.3
457,freeze,847.3,849.767,2.467
457,freeze,851.433,866.167,14.734
457,freeze,868.233,888.433,20.2
457,groom,889.3,890.067,0.767
457,stop,891.367,891.367,NA
458,start,591.6,591.6,NA
458,groom,606.1,616.767,10.667
458,rear,621.533,621.833,0.3
458,groom,622.8,623.133,0.333
458,rear,639.8,641.333,1.533
458,rear,650.4,651.667,1.267
458,freeze,664.767,665.033,0.266
458,freeze,669.6,670.3,0.7
458,freeze,672.2,672.633,0.433
458,freeze,675.167,675.633,0.466
458,freeze,676.133,676.6,0.467
458,groom,681.4,681.8,0.4
458,freeze,682.133,682.6,0.467
458,freeze,684.3,684.633,0.333
458,freeze,691.433,692.567,1.134
458,freeze,693.8,694.533,0.733
458,freeze,698.867,699.3,0.433
458,freeze,700.433,701.333,0.9
458,freeze,704.033,705.167,1.134
458,freeze,708.367,709.933,1.566
458,freeze,714.333,715.067,0.734
458,freeze,715.733,718.5,2.767
458,groom,722.967,724.633,1.666
458,freeze,731.567,732.567,1
458,rear,736.067,738,1.933
458,freeze,738.733,739.533,0.8
458,freeze,749.4,749.967,0.567
458,freeze,751.967,753.233,1.266
458,freeze,756.033,759.4,3.367
458,freeze,762.5,764.567,2.067
458,freeze,768.7,769.3,0.6
458,rear,782.567,782.867,0.3
458,rear,792.733,793.067,0.334
458,rear,795.167,796.433,1.266
458,freeze,799.767,801.5,1.733
458,freeze,805.967,808,2.033
458,freeze,811.8,821.067,9.267
458,freeze,822.8,827.067,4.267
458,freeze,828.167,830.367,2.2
458,freeze,832.067,844.767,12.7
458,freeze,847.367,850.3,2.933
458,freeze,853.133,880.8,27.667
458,freeze,882.567,900.6,18.033
458,stop,901.6,901.6,NA
459,start,1092.333,1092.333,NA
459,groom,1105.067,1105.833,0.766
459,groom,1114.433,1126.8,12.367
459,freeze,1130.1,1130.6,0.5
459,freeze,1136.467,1137.033,0.566
459,freeze,1139.367,1139.933,0.566
459,freeze,1146.1,1147.1,1
459,freeze,1153.833,1154.433,0.6
459,freeze,1156.233,1156.6,0.367
459,freeze,1161.2,1163.133,1.933
459,freeze,1163.8,1167.133,3.333
459,freeze,1167.733,1169.067,1.334
459,freeze,1171.633,1172.067,0.434
459,freeze,1192.9,1193.333,0.433
459,freeze,1194.8,1195.733,0.933
459,freeze,1196.5,1202.967,6.467
459,freeze,1204.6,1205.1,0.5
459,groom,1206,1207.233,1.233
459,freeze,1215.233,1216.833,1.6
459,freeze,1221.433,1222.3,0.867
459,freeze,1223.033,1224.433,1.4
459,freeze,1227.267,1230.267,3
459,freeze,1233.333,1234.833,1.5
459,freeze,1238,1239.933,1.933
459,freeze,1242.6,1247.1,4.5
459,freeze,1248.8,1254.7,5.9
459,freeze,1256.9,1260.8,3.9
459,freeze,1261.8,1263.333,1.533
459,freeze,1267.633,1267.9,0.267
459,freeze,1269.7,1277.967,8.267
459,freeze,1283.367,1289.267,5.9
459,freeze,1293.267,1294.167,0.9
459,freeze,1296.233,1299.267,3.034
459,groom,1300.367,1302.4,2.033
459,freeze,1303.067,1305.4,2.333
459,rear,1313.9,1314.7,0.8
459,rear,1328.833,1330,1.167
459,freeze,1347.033,1347.9,0.867
459,freeze,1348.5,1352.567,4.067
459,freeze,1355.9,1356.933,1.033
459,freeze,1357.633,1360.7,3.067
459,freeze,1361.333,1363.033,1.7
459,freeze,1365.333,1368.3,2.967
459,freeze,1369.933,1372.267,2.334
459,groom,1373.3,1373.833,0.533
459,freeze,1375.667,1379.867,4.2
459,freeze,1381.5,1391.267,9.767
459,stop,1392.333,1392.333,NA
460,start,1093.4,1093.4,NA
460,rear,1107.833,1108.167,0.334
460,groom,1110.733,1111.633,0.9
460,freeze,1132.833,1133.367,0.534
460,groom,1143,1143.567,0.567
460,freeze,1157.967,1158.5,0.533
460,freeze,1159.633,1160.1,0.467
460,freeze,1161.633,1162.567,0.934
460,freeze,1163.033,1163.867,0.834
460,freeze,1164.633,1165.1,0.467
460,groom,1167.367,1167.667,0.3
460,freeze,1171.933,1172.7,0.767
460,rear,1179.6,1180.667,1.067
460,groom,1182.7,1188.867,6.167
460,freeze,1194.8,1195.8,1
460,freeze,1203.467,1204.2,0.733
460,freeze,1210.367,1210.967,0.6
460,freeze,1213.667,1214.767,1.1
460,freeze,1221.967,1225.533,3.566
460,freeze,1233.4,1233.9,0.5
460,freeze,1236.133,1237.6,1.467
460,freeze,1241.267,1242.633,1.366
460,rear,1248.2,1248.767,0.567
460,groom,1250.267,1251.133,0.866
460,rear,1260.1,1260.567,0.467
460,rear,1262.967,1263.8,0.833
460,rear,1270.767,1271.767,1
460,freeze,1272.867,1273.7,0.833
460,freeze,1276.767,1277.633,0.866
460,groom,1278.133,1278.9,0.767
460,freeze,1280.667,1283.233,2.566
460,freeze,1285.367,1288.267,2.9
460,freeze,1289.6,1292.7,3.1
460,rear,1295.567,1296.2,0.633
460,freeze,1297.433,1298.933,1.5
460,freeze,1309.667,1311.3,1.633
460,freeze,1312.4,1316.133,3.733
460,freeze,1318.433,1320.333,1.9
460,freeze,1321.8,1323.933,2.133
460,freeze,1325.867,1328.867,3
460,freeze,1330.067,1332.2,2.133
460,freeze,1334.367,1339.267,4.9
460,groom,1340.8,1341.233,0.433
460,freeze,1342.833,1347.4,4.567
460,groom,1348.6,1349.9,1.3
460,freeze,1350.3,1358.767,8.467
460,freeze,1361.167,1372.367,11.2
460,groom,1374.567,1374.967,0.4
460,freeze,1376.067,1389,12.933
460,freeze,1391,1393.4,2.4
460,stop,1393.4,1393.4,NA
461,start,1559.133,1559.133,NA
461,groom,1560.667,1568.967,8.3
461,rear,1575.867,1576.367,0.5
461,rear,1593.633,1594.967,1.334
461,rear,1603.7,1604.033,0.333
461,rear,1606.367,1607.633,1.266
461,groom,1608.3,1610.7,2.4
461,groom,1614,1614.767,0.767
461,groom,1618.2,1625.133,6.933
461,rear,1631.033,1631.7,0.667
461,freeze,1634.733,1635.6,0.867
461,freeze,1659.533,1661.2,1.667
461,freeze,1663.167,1663.7,0.533
461,freeze,1665.233,1669.633,4.4
461,freeze,1672.167,1681.567,9.4
461,freeze,1682.933,1688.6,5.667
461,freeze,1691,1694.133,3.133
461,freeze,1695.7,1740.533,44.833
461,freeze,1741.233,1743.133,1.9
461,freeze,1746.333,1805.267,58.934
461,groom,1806.5,1808.3,1.8
461,freeze,1811.267,1816.233,4.966
461,groom,1817.667,1819.433,1.766
461,freeze,1820.1,1823.333,3.233
461,groom,1823.833,1827.433,3.6
461,freeze,1828.3,1831.633,3.333
461,groom,1832.467,1835.567,3.1
461,freeze,1836.2,1852.5,16.3
461,groom,1853.4,1854.267,0.867
461,freeze,1855.9,1859.133,3.233
461,stop,1859.133,1859.133,NA
562,start,1559.067,1559.067,NA
562,groom,1567.033,1567.967,0.934
562,groom,1570,1574.467,4.467
562,groom,1578.933,1580.267,1.334
562,rear,1589.233,1590.167,0.934
562,rear,1596.733,1597.933,1.2
562,rear,1607.9,1609.367,1.467
562,rear,1612.133,1613.4,1.267
562,rear,1617.267,1619.3,2.033
562,freeze,1624.7,1625.3,0.6
562,rear,1632.733,1633.367,0.634
562,rear,1639.567,1641.633,2.066
562,freeze,1643.533,1644.2,0.667
562,freeze,1645.033,1645.533,0.5
562,rear,1647.567,1647.9,0.333
562,groom,1651.7,1652,0.3
562,freeze,1652.267,1653.2,0.933
562,freeze,1655.533,1656.567,1.034
562,freeze,1660.533,1661.9,1.367
562,freeze,1665.333,1666.233,0.9
562,freeze,1667.6,1669.733,2.133
562,rear,1671.633,1672.833,1.2
562,freeze,1673.567,1675,1.433
562,freeze,1677,1679.333,2.333
562,freeze,1680.5,1684.567,4.067
562,rear,1690.833,1692.067,1.234
562,freeze,1694.333,1695,0.667
562,freeze,1698.767,1700.133,1.366
562,freeze,1707.333,1707.9,0.567
562,freeze,1708.867,1709.733,0.866
562,freeze,1711.2,1712.7,1.5
562,freeze,1717.5,1721.1,3.6
562,freeze,1722.167,1729.467,7.3
562,freeze,1733.333,1734.333,1
562,rear,1735.233,1737.233,2
562,freeze,1737.833,1738.767,0.934
562,freeze,1740.267,1741.467,1.2
562,freeze,1743.133,1745.7,2.567
562,rear,1746.233,1748.9,2.667
562,freeze,1750.6,1751.433,0.833
562,freeze,1756.667,1761.367,4.7
562,freeze,1761.867,1764.367,2.5
562,freeze,1767.967,1805.167,37.2
562,freeze,1807.5,1814.7,7.2
562,freeze,1815.233,1816.067,0.834
562,freeze,1818.7,1834.933,16.233
562,freeze,1836.033,1840.967,4.934
562,freeze,1844.367,1852,7.633
562,freeze,1855.833,1857.067,1.234
562,stop,1859.067,1859.067,NA
